#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3020 EP 72 3 7 29 -153.3854 24.5403 18.34 1006.16 35.3 42.4
3020 EP 72 3 7 30 -153.9852 24.6518 18.07 1006.86 35.3 40.0
3020 EP 72 3 7 31 -154.6723 24.7469 17.8 1007.16 35.3 37.7
3020 EP 72 3 7 32 -155.416 24.8263 17.54 1007.48 35.3 35.6
3021 EP 72 4 6 0 -114.4985 17.3515 33.0 988.19 49.1 120.6
3021 EP 72 4 6 1 -115.0803 17.7499 31.94 989.59 55.7 126.3
3021 EP 72 4 6 2 -115.6619 18.1633 30.95 991.02 62.4 132.1
3021 EP 72 4 6 3 -116.2163 18.5766 30.02 992.14 69.1 137.8
3021 EP 72 4 6 4 -116.7254 18.9752 29.14 993.3 75.8 143.5
3021 EP 72 4 6 5 -117.1798 19.3534 28.32 994.41 82.5 149.3
3021 EP 72 4 6 6 -117.5889 19.687 27.53 995.32 89.2 155.0
3022 EP 72 5 6 0 -114.3587 15.7974 33.0 994.13 36.5 123.3
3022 EP 72 5 6 1 -114.698 15.9888 30.55 997.57 37.0 120.6
3022 EP 72 5 6 2 -114.9995 16.2115 28.44 1000.5 37.6 117.9
3022 EP 72 5 6 3 -115.2167 16.4296 26.6 1003.01 38.2 115.2
3022 EP 72 5 6 4 -115.3928 16.652 24.98 1005.22 38.7 112.2
3022 EP 72 5 6 5 -115.585 16.8602 23.55 1007.5 38.7 94.1
3022 EP 72 5 6 6 -115.7586 17.0949 22.28 1009.55 38.7 79.7
3022 EP 72 5 6 7 -115.9061 17.3811 21.13 1011.35 38.7 68.1
3022 EP 72 5 6 8 -116.0269 17.7066 20.1 1012.93 38.7 58.6
3022 EP 72 5 6 9 -116.1183 18.0616 19.17 1014.2 38.7 50.8
3022 EP 72 5 6 10 -116.2065 18.4214 18.31 1015.57 38.7 44.3
3022 EP 72 5 6 11 -116.3266 18.7549 17.53 1016.7 38.7 38.9
3023 EP 72 6 10 0 -108.8374 20.2477 51.19 943.6 21.1 268.4
3023 EP 72 6 10 1 -108.8717 20.6196 46.75 951.15 21.7 246.8
3023 EP 72 6 10 2 -108.871 21.0501 43.01 957.37 22.4 225.3
3023 EP 72 6 10 3 -108.8742 21.5079 39.83 962.58 23.0 203.7
3023 EP 72 6 10 4 -108.7085 22.1054 37.09 966.98 23.6 182.1
3023 EP 72 6 10 5 -108.2458 22.91 34.7 970.61 24.2 160.5
3023 EP 72 6 10 6 -107.5941 23.8343 32.6 973.74 24.8 139.0
3023 EP 72 6 10 7 -107.2748 24.5303 30.74 976.81 25.5 117.4
3023 EP 72 6 10 8 -106.954 25.2151 29.08 983.49 26.1 95.8
3024 EP 72 7 7 0 -128.3564 16.5284 49.82 959.36 27.9 163.0
3024 EP 72 7 7 1 -128.6551 16.6146 48.68 961.12 28.2 165.2
3024 EP 72 7 7 2 -128.9536 16.686 47.59 962.99 28.6 167.3
3024 EP 72 7 7 3 -129.2672 16.7373 46.55 964.58 29.0 169.5
3024 EP 72 7 7 4 -129.5509 16.7436 45.56 966.05 29.3 171.7
3024 EP 72 7 7 5 -129.7796 16.7023 44.6 967.5 29.7 173.8
3024 EP 72 7 7 6 -129.9481 16.6012 43.69 968.59 30.0 176.0
3024 EP 72 7 7 7 -130.0693 16.445 42.81 969.87 30.4 178.2
3024 EP 72 7 7 8 -130.1453 16.2588 41.97 971.15 30.7 180.4
3024 EP 72 7 7 9 -130.2015 16.0876 41.16 972.08 31.1 182.5
3024 EP 72 7 7 10 -130.2426 15.9164 40.38 973.19 31.4 184.7
3024 EP 72 7 7 11 -130.2912 15.7302 39.63 974.26 31.8 186.9
3024 EP 72 7 7 12 -130.3398 15.574 38.91 975.04 32.1 189.1
3024 EP 72 7 7 13 -130.381 15.4803 38.21 976.0 32.5 191.2
3024 EP 72 7 7 14 -130.4371 15.4316 37.54 976.9 32.8 193.4
3024 EP 72 7 7 15 -130.4984 15.3953 36.89 977.77 33.2 195.6
3024 EP 72 7 7 16 -130.6343 15.3892 36.26 978.64 33.5 197.8
3024 EP 72 7 7 17 -130.888 15.4105 35.65 979.42 33.9 199.9
3024 EP 72 7 7 18 -131.2316 15.4468 35.07 980.21 34.2 202.1
3024 EP 72 7 7 19 -131.6003 15.483 34.5 980.93 34.6 204.3
3024 EP 72 7 7 20 -132.0288 15.5044 33.95 981.66 34.9 206.4
3024 EP 72 7 7 21 -132.5125 15.5057 33.42 982.37 35.3 208.6
3024 EP 72 7 7 22 -133.0261 15.462 32.9 983.06 35.6 210.8
3024 EP 72 7 7 23 -133.5249 15.3632 32.4 983.74 36.0 213.0
3024 EP 72 7 7 24 -134.0233 15.2196 31.92 984.41 36.3 215.1
3024 EP 72 7 7 25 -134.5296 15.0559 31.44 984.81 36.7 217.3
3024 EP 72 7 7 26 -135.0206 14.8772 30.99 985.43 37.1 219.5
3024 EP 72 7 7 27 -135.4766 14.7209 30.54 986.03 37.4 221.7
3024 EP 72 7 7 28 -135.9178 14.5348 30.11 986.38 37.8 223.8
3024 EP 72 7 7 29 -136.359 14.286 29.69 986.95 38.1 226.0
3024 EP 72 7 7 30 -136.8151 13.9925 29.28 987.3 38.5 228.2
3024 EP 72 7 7 31 -137.2912 13.6785 28.89 987.85 38.8 230.3
3024 EP 72 7 7 32 -137.8123 13.3501 28.5 988.17 39.2 232.5
3024 EP 72 7 7 33 -138.3884 13.0287 28.13 988.49 39.5 234.7
3024 EP 72 7 7 34 -139.0096 12.7077 27.76 988.99 39.9 236.9
3024 EP 72 7 7 35 -139.6582 12.3789 27.4 989.31 40.2 239.0
3024 EP 72 7 7 36 -140.3068 12.0653 27.05 989.6 40.6 241.2
3024 EP 72 7 7 37 -140.9179 11.7844 26.72 990.05 40.9 243.4
3024 EP 72 7 7 38 -141.5041 11.5229 26.38 990.32 41.3 245.6
3024 EP 72 7 7 39 -142.1277 11.2267 26.06 990.75 41.6 247.7
3024 EP 72 7 7 40 -142.7473 10.9353 25.75 991.01 42.0 249.9
3024 EP 72 7 7 41 -143.3633 10.6487 25.44 991.4 42.3 252.1
3024 EP 72 7 7 42 -143.9759 10.3668 25.14 991.66 42.7 254.2
3024 EP 72 7 7 43 -144.5848 10.0898 24.85 992.22 42.7 246.6
3024 EP 72 7 7 44 -145.1922 9.8169 24.56 993.04 42.7 232.7
3024 EP 72 7 7 45 -145.7976 9.5489 24.28 993.73 42.7 219.7
3024 EP 72 7 7 46 -146.3999 9.2856 24.01 994.48 42.7 207.6
3024 EP 72 7 7 47 -147.0012 9.0269 23.74 995.12 42.7 196.3
3024 EP 72 7 7 48 -147.6018 8.771 23.48 995.8 42.7 185.7
3024 EP 72 7 7 49 -148.202 8.5199 23.22 996.37 42.7 175.8
3024 EP 72 7 7 50 -148.8024 8.274 22.97 997.0 42.7 166.5
3024 EP 72 7 7 51 -149.4005 8.0327 22.73 997.53 42.7 157.8
3024 EP 72 7 7 52 -150.003 7.7937 22.49 998.1 42.7 149.7
3024 EP 72 7 7 53 -150.6039 7.559 22.25 998.59 42.7 142.0
3024 EP 72 7 7 54 -151.2072 7.3281 22.02 999.11 42.7 134.8
3024 EP 72 7 7 55 -151.8138 7.1004 21.8 999.56 42.7 128.1
3024 EP 72 7 7 56 -152.4251 6.8736 21.58 1000.04 42.7 121.7
3024 EP 72 7 7 57 -153.04 6.6511 21.36 1000.52 42.7 115.7
3024 EP 72 7 7 58 -153.6544 6.4325 21.15 1000.91 42.7 110.1
3024 EP 72 7 7 59 -154.2723 6.2183 20.94 1001.34 42.7 104.8
3024 EP 72 7 7 60 -154.8948 6.0087 20.74 1001.71 42.7 99.8
3024 EP 72 7 7 61 -155.5265 5.801 20.54 1002.12 42.7 95.1
3024 EP 72 7 7 62 -156.1639 5.5981 20.34 1002.44 42.7 90.6
3024 EP 72 7 7 63 -156.8065 5.4003 20.15 1002.82 42.7 86.4
3024 EP 72 7 7 64 -157.4497 5.2062 19.96 1003.19 42.7 82.4
3024 EP 72 7 7 65 -158.0972 5.0157 19.78 1003.49 42.7 78.7
3024 EP 72 7 7 66 -158.7567 4.8251 19.59 1003.82 42.7 75.1
3025 EP 72 8 6 0 -118.4243 13.4887 52.51 956.16 36.6 332.1
3025 EP 72 8 6 1 -118.9612 13.6611 50.62 959.55 37.2 325.6
3025 EP 72 8 6 2 -119.5272 13.8322 48.87 962.56 37.8 319.2
3025 EP 72 8 6 3 -120.0497 14.0312 47.23 965.33 38.5 312.7
3025 EP 72 8 6 4 -120.559 14.2557 45.69 968.07 39.1 306.2
3025 EP 72 8 6 5 -121.0676 14.52 44.26 970.45 39.8 299.7
3025 EP 72 8 6 6 -121.5749 14.7735 42.91 972.87 40.4 293.3
3025 EP 72 8 6 7 -122.0833 14.9567 41.64 974.98 41.1 286.8
3025 EP 72 8 6 8 -122.5937 15.1227 40.44 976.95 41.7 280.3
3025 EP 72 8 6 9 -123.0959 15.3478 39.31 979.0 42.3 273.9
3025 EP 72 8 6 10 -123.6251 15.5311 38.24 980.83 43.0 267.4
3025 EP 72 8 6 11 -124.2196 15.5827 37.23 982.53 43.6 260.9
3025 EP 72 8 6 12 -124.8284 15.5897 36.27 984.14 44.3 254.4
3025 EP 72 8 6 13 -125.389 15.6635 35.36 985.89 44.9 248.0
3025 EP 72 8 6 14 -125.9645 15.6936 34.49 987.34 45.6 241.5
3025 EP 72 8 6 15 -126.6147 15.5943 33.67 988.5 46.2 235.0
3025 EP 72 8 6 16 -127.2631 15.4567 32.88 989.9 46.9 228.5
3025 EP 72 8 6 17 -127.8376 15.3643 32.13 991.18 47.5 222.1
3025 EP 72 8 6 18 -128.3981 15.2957 31.41 992.41 48.1 215.6
3025 EP 72 8 6 19 -129.0129 15.239 30.72 993.58 48.8 209.1
3025 EP 72 8 6 20 -129.5978 15.2237 30.07 994.71 49.4 202.6
3025 EP 72 8 6 21 -130.0799 15.2782 29.44 995.77 50.1 196.2
3025 EP 72 8 6 22 -130.5325 15.35 28.84 996.79 50.7 189.7
3025 EP 72 8 6 23 -131.0335 15.3862 28.26 997.78 51.4 183.2
3025 EP 72 8 6 24 -131.5326 15.3907 27.7 998.74 52.0 176.8
3025 EP 72 8 6 25 -131.9942 15.3777 27.16 999.67 52.7 170.3
3025 EP 72 8 6 26 -132.4432 15.3084 26.65 1000.59 53.3 163.8
3025 EP 72 8 6 27 -132.8896 15.1536 26.15 1001.49 53.9 157.3
3025 EP 72 8 6 28 -133.3673 14.9577 25.68 1002.09 54.6 150.9
3025 EP 72 8 6 29 -133.907 14.77 25.22 1002.94 55.2 144.4
3025 EP 72 8 6 30 -134.4846 14.5912 24.77 1003.39 55.2 140.9
3025 EP 72 8 6 31 -134.995 14.412 24.34 1004.19 55.2 134.4
3025 EP 72 8 6 32 -135.5011 14.2351 23.93 1004.95 55.2 128.3
3025 EP 72 8 6 33 -136.0029 14.061 23.53 1005.41 55.2 122.6
3025 EP 72 8 6 34 -136.5016 13.8895 23.14 1006.12 55.2 117.3
3025 EP 72 8 6 35 -136.9964 13.7211 22.77 1006.79 55.2 112.2
3025 EP 72 8 6 36 -137.4873 13.5554 22.41 1007.17 55.2 107.5
3025 EP 72 8 6 37 -137.974 13.393 22.05 1007.79 55.2 103.0
3025 EP 72 8 6 38 -138.4568 13.2335 21.71 1008.38 55.2 98.8
3025 EP 72 8 6 39 -138.9351 13.0776 21.38 1008.68 55.2 94.8
3025 EP 72 8 6 40 -139.4136 12.9239 21.06 1009.23 55.2 91.0
3025 EP 72 8 6 41 -139.8882 12.7741 20.75 1009.75 55.2 87.4
3025 EP 72 8 6 42 -140.3593 12.6272 20.45 1010.26 55.2 84.1
3025 EP 72 8 6 43 -140.8263 12.4844 20.16 1010.49 55.2 80.8
3025 EP 72 8 6 44 -141.2898 12.3445 19.87 1010.96 55.2 77.8
3025 EP 72 8 6 45 -141.7487 12.2092 19.6 1011.41 55.2 74.9
3025 EP 72 8 6 46 -142.2041 12.0769 19.33 1011.6 55.2 72.2
3025 EP 72 8 6 47 -142.6655 11.9477 19.07 1012.02 55.2 69.6
3025 EP 72 8 6 48 -143.1239 11.8216 18.81 1012.42 55.2 67.1
3025 EP 72 8 6 49 -143.5793 11.6984 18.56 1012.82 55.2 64.7
3025 EP 72 8 6 50 -144.0307 11.5798 18.32 1012.95 55.2 62.5
3025 EP 72 8 6 51 -144.4791 11.4642 18.09 1013.32 55.2 60.3
3025 EP 72 8 6 52 -144.9224 11.3543 17.86 1013.68 55.2 58.3
3025 EP 72 8 6 53 -145.3627 11.2475 17.63 1014.02 55.2 56.4
3026 EP 72 9 7 0 -113.4212 17.5924 63.93 925.22 25.6 205.2
3026 EP 72 9 7 1 -113.7734 17.6942 62.93 927.29 27.5 199.0
3026 EP 72 9 7 2 -114.1851 17.8713 61.96 929.17 29.4 192.7
3026 EP 72 9 7 3 -114.6721 18.1806 61.02 931.09 31.2 186.5
3026 EP 72 9 7 4 -115.2491 18.5502 60.1 932.82 33.1 180.3
3026 EP 72 9 7 5 -115.9012 18.8896 59.22 934.65 34.9 174.0
3026 EP 72 9 7 6 -116.6131 19.2291 58.36 936.45 36.8 167.8
3026 EP 72 9 7 7 -117.3229 19.5682 57.52 938.12 38.7 161.6
3026 EP 72 9 7 8 -118.077 19.908 56.71 939.86 40.5 155.3
3026 EP 72 9 7 9 -118.8792 20.2546 55.92 941.65 42.4 149.1
3026 EP 72 9 7 10 -119.741 20.5869 55.16 943.23 44.3 142.8
3026 EP 72 9 7 11 -120.643 20.9059 54.41 944.99 46.1 136.6
3026 EP 72 9 7 12 -121.605 21.1658 53.68 946.63 48.0 130.4
3026 EP 72 9 7 13 -122.6299 21.3276 32.56 978.74 49.9 124.1
3026 EP 72 9 7 14 -123.6689 21.4448 19.75 996.92 51.7 68.4
3027 EP 72 10 7 0 -113.2567 20.5978 33.0 990.63 24.1 58.3
3027 EP 72 10 7 1 -113.7351 20.8085 32.28 991.61 23.5 63.0
3027 EP 72 10 7 2 -114.2668 21.1855 31.59 992.52 22.9 67.6
3027 EP 72 10 7 3 -114.893 22.0676 30.93 993.29 22.3 72.2
3027 EP 72 10 7 4 -115.5567 22.9324 30.3 994.13 21.7 76.8
3027 EP 72 10 7 5 -116.1728 23.2852 29.69 995.08 21.1 81.4
3027 EP 72 10 7 6 -116.7868 23.361 18.01 1011.46 21.1 23.5
3028 EP 72 11 7 0 -116.4392 16.4185 33.0 974.72 23.8 70.5
3028 EP 72 11 7 1 -116.8036 16.5611 30.37 977.5 29.9 96.7
3028 EP 72 11 7 2 -117.1681 16.7337 28.13 979.83 36.0 122.9
3028 EP 72 11 7 3 -117.4902 16.8837 26.2 981.52 42.1 149.1
3028 EP 72 11 7 4 -117.7969 17.0489 24.51 983.25 48.2 163.2
3028 EP 72 11 7 5 -118.1189 17.2415 23.03 986.18 48.2 130.3
3028 EP 72 11 7 6 -118.4258 17.4641 21.72 988.53 48.2 105.4
3028 EP 72 11 7 7 -118.7202 17.7067 20.55 990.69 48.2 86.2
3028 EP 72 11 7 8 -118.9547 17.9793 19.5 992.33 48.2 71.3
3028 EP 72 11 7 9 -119.0917 18.2793 18.55 993.92 48.2 59.6
3028 EP 72 11 7 10 -119.1835 18.5945 17.69 995.21 48.2 50.2
3029 EP 73 0 7 0 -121.7143 11.299 60.63 951.01 13.1 109.1
3029 EP 73 0 7 1 -122.1905 11.3372 58.24 955.1 13.8 109.0
3029 EP 73 0 7 2 -122.6966 11.4057 56.04 958.8 14.5 108.9
3029 EP 73 0 7 3 -123.2727 11.5015 53.99 962.17 15.2 108.8
3029 EP 73 0 7 4 -123.8788 11.6124 52.09 965.26 16.0 108.6
3029 EP 73 0 7 5 -124.4775 11.7157 50.32 968.11 16.7 108.5
3029 EP 73 0 7 6 -125.0611 11.8192 48.67 970.72 17.4 108.4
3029 EP 73 0 7 7 -125.6098 11.9224 47.12 973.13 18.1 108.3
3029 EP 73 0 7 8 -126.1434 12.0259 45.66 975.38 18.8 108.2
3029 EP 73 0 7 9 -126.692 12.1292 44.3 977.52 19.5 108.0
3029 EP 73 0 7 10 -127.2256 12.2326 43.01 979.46 20.2 107.9
3029 EP 73 0 7 11 -127.7318 12.3359 41.79 981.26 20.9 107.8
3029 EP 73 0 7 12 -128.2079 12.4394 40.65 982.96 21.6 107.7
3029 EP 73 0 7 13 -128.6566 12.5426 39.56 984.54 22.3 107.5
3029 EP 73 0 7 14 -129.0901 12.6461 38.53 986.11 23.0 107.4
3029 EP 73 0 7 15 -129.5388 12.7419 37.55 987.51 23.7 107.3
3029 EP 73 0 7 16 -129.9724 12.8528 36.62 988.84 24.5 107.2
3029 EP 73 0 7 17 -130.3785 12.9986 35.74 990.07 25.2 107.1
3029 EP 73 0 7 18 -130.7546 13.1596 34.9 991.39 25.9 106.9
3029 EP 73 0 7 19 -131.1109 13.3054 34.09 992.47 26.6 106.8
3029 EP 73 0 7 20 -131.4369 13.4663 33.32 993.52 27.3 106.7
3029 EP 73 0 7 21 -131.7356 13.6621 32.59 994.69 28.0 106.6
3029 EP 73 0 7 22 -132.0191 13.873 31.89 995.6 28.7 106.4
3029 EP 73 0 7 23 -132.3178 14.0764 31.22 996.5 29.4 106.3
3029 EP 73 0 7 24 -132.6014 14.2797 30.57 997.52 30.1 106.2
3029 EP 73 0 7 25 -132.8426 14.483 29.95 998.35 30.8 106.1
3029 EP 73 0 7 26 -133.0836 14.6865 29.36 999.31 31.5 106.0
3029 EP 73 0 7 27 -133.3673 14.8898 28.79 1000.07 32.2 105.8
3029 EP 73 0 7 28 -133.6659 15.0932 28.24 1000.78 32.9 105.7
3029 EP 73 0 7 29 -133.9571 15.304 27.71 1001.67 33.7 105.6
3029 EP 73 0 7 30 -134.2482 15.4999 27.2 1002.33 34.4 105.5
3029 EP 73 0 7 31 -134.5394 15.6683 26.71 1003.18 35.1 105.4
3029 EP 73 0 7 32 -134.8304 15.8067 26.24 1003.8 35.8 105.2
3029 EP 73 0 7 33 -135.1216 15.9175 25.78 1004.37 36.5 105.1
3029 EP 73 0 7 34 -135.4127 16.0134 25.34 1004.95 37.2 105.0
3029 EP 73 0 7 35 -135.6964 16.1167 24.91 1005.54 37.9 103.8
3029 EP 73 0 7 36 -135.9949 16.2201 24.5 1006.46 37.9 99.0
3029 EP 73 0 7 37 -136.3136 16.3234 24.1 1007.11 37.9 94.4
3029 EP 73 0 7 38 -136.6772 16.4269 23.71 1007.74 37.9 90.2
3029 EP 73 0 7 39 -137.0808 16.5451 23.34 1008.29 37.9 86.2
3029 EP 73 0 7 40 -137.5594 16.6336 22.98 1009.16 37.9 82.4
3029 EP 73 0 7 41 -138.1281 16.6595 22.63 1009.78 37.9 78.9
3029 EP 73 0 7 42 -138.7417 16.6403 22.28 1010.33 37.9 75.5
3029 EP 73 0 7 43 -139.348 16.5861 21.95 1010.58 37.9 72.4
3029 EP 73 0 7 44 -139.9239 16.5471 21.63 1011.1 37.9 69.4
3029 EP 73 0 7 45 -140.415 16.5926 21.32 1011.58 37.9 66.6
3029 EP 73 0 7 46 -140.9062 16.6538 21.02 1012.34 37.9 63.9
3029 EP 73 0 7 47 -141.4899 16.6647 20.72 1012.79 37.9 61.4
3029 EP 73 0 7 48 -142.0885 16.6605 20.44 1013.22 37.9 59.0
3029 EP 73 0 7 49 -142.6671 16.6639 20.16 1013.66 37.9 56.8
3029 EP 73 0 7 50 -143.1707 16.6673 19.89 1014.07 37.9 54.6
3029 EP 73 0 7 51 -143.5569 16.6704 19.63 1014.44 37.9 52.6
3029 EP 73 0 7 52 -143.853 16.674 19.37 1014.82 37.9 50.6
3029 EP 73 0 7 53 -144.1091 16.6698 19.12 1015.17 37.9 48.8
3029 EP 73 0 7 54 -144.3352 16.6807 18.87 1015.53 37.9 47.0
3029 EP 73 0 7 55 -144.5389 16.7264 18.64 1015.85 37.9 45.4
3029 EP 73 0 7 56 -144.8175 16.7875 18.41 1016.17 37.9 43.8
3029 EP 73 0 7 57 -145.2712 16.8334 18.18 1016.49 37.9 42.3
3029 EP 73 0 7 58 -145.7997 16.8942 17.96 1016.79 37.9 40.8
3029 EP 73 0 7 59 -146.291 16.9749 17.74 1017.08 37.9 39.4
3029 EP 73 0 7 60 -146.782 17.1009 17.53 1017.35 37.9 38.1
3030 EP 73 1 7 0 -120.7675 16.6144 33.0 980.18 34.2 96.6
3030 EP 73 1 7 1 -121.4247 16.7185 31.95 981.56 36.7 105.5
3030 EP 73 1 7 2 -122.1119 16.8529 30.97 982.64 39.1 114.5
3030 EP 73 1 7 3 -122.7844 16.9569 30.04 983.71 41.6 123.5
3030 EP 73 1 7 4 -123.4563 17.0914 29.17 984.64 44.1 132.5
3030 EP 73 1 7 5 -124.1287 17.288 28.34 985.76 46.5 141.5
3030 EP 73 1 7 6 -124.8007 17.53 27.57 986.51 49.0 150.4
3030 EP 73 1 7 7 -125.4657 17.7914 26.83 987.44 51.4 159.4
3030 EP 73 1 7 8 -126.1451 18.0685 26.13 988.14 53.9 168.4
3030 EP 73 1 7 9 -126.8674 18.3451 25.47 988.99 56.3 177.4
3030 EP 73 1 7 10 -127.5895 18.607 24.84 989.65 58.8 182.5
3030 EP 73 1 7 11 -128.2696 18.8334 24.24 991.16 58.8 168.7
3030 EP 73 1 7 12 -128.9339 19.0456 23.67 992.26 58.8 156.1
3030 EP 73 1 7 13 -129.6139 19.2646 23.13 993.58 58.8 144.8
3030 EP 73 1 7 14 -130.2783 19.4841 22.6 994.6 58.8 134.5
3030 EP 73 1 7 15 -130.9081 19.718 22.11 995.8 58.8 125.2
3030 EP 73 1 7 16 -131.5227 19.9226 21.63 996.66 58.8 116.7
3030 EP 73 1 7 17 -132.1603 20.0493 21.18 997.54 58.8 108.9
3030 EP 73 1 7 18 -132.7671 20.1612 20.74 998.63 58.8 101.8
3030 EP 73 1 7 19 -133.312 20.3227 20.32 999.35 58.8 95.3
3031 EP 73 2 10 0 -107.8725 17.6139 51.62 948.15 36.2 306.1
3031 EP 73 2 10 1 -107.8448 17.7994 48.4 953.51 36.7 296.8
3031 EP 73 2 10 2 -107.8469 17.9999 45.56 958.14 37.1 287.6
3031 EP 73 2 10 3 -107.9116 18.1003 43.03 962.21 37.6 278.3
3031 EP 73 2 10 4 -108.0213 18.1858 40.77 965.83 38.0 269.0
3031 EP 73 2 10 5 -108.1135 18.3361 38.74 969.03 38.5 259.7
3031 EP 73 2 10 6 -108.2956 18.4717 36.89 971.98 39.0 250.5
3031 EP 73 2 10 7 -108.6529 18.5223 35.22 974.69 39.4 241.2
3031 EP 73 2 10 8 -109.07 18.5576 33.69 977.07 39.9 231.9
3031 EP 73 2 10 9 -109.3998 18.6504 32.29 979.38 40.4 222.7
3031 EP 73 2 10 10 -109.7444 18.7435 31.0 981.47 40.8 213.4
3031 EP 73 2 10 11 -110.1516 18.8089 29.81 983.42 41.3 204.1
3031 EP 73 2 10 12 -110.6188 18.8295 28.7 985.14 41.7 194.8
3031 EP 73 2 10 13 -111.141 18.7949 27.68 986.97 42.2 185.6
3031 EP 73 2 10 14 -111.6932 18.7154 26.73 988.59 42.7 176.3
3031 EP 73 2 10 15 -112.2305 18.6082 25.84 990.02 43.1 167.0
3031 EP 73 2 10 16 -112.7675 18.5013 25.0 991.46 43.6 157.7
3031 EP 73 2 10 17 -113.2972 18.4366 24.22 993.05 43.6 140.8
3031 EP 73 2 10 18 -113.8419 18.3872 23.49 994.51 43.6 126.0
3031 EP 73 2 10 19 -114.4442 18.3228 22.8 995.86 43.6 113.2
3031 EP 73 2 10 20 -115.0163 18.2732 22.15 997.09 43.6 101.9
3031 EP 73 2 10 21 -115.4685 18.2583 21.53 998.22 43.6 92.1
3031 EP 73 2 10 22 -115.8907 18.2591 20.95 999.27 43.6 83.4
3031 EP 73 2 10 23 -116.3703 18.2595 20.4 1000.25 43.6 75.8
3031 EP 73 2 10 24 -116.8651 18.245 19.88 1001.16 43.6 69.0
3031 EP 73 2 10 25 -117.3523 18.2029 19.38 1002.03 43.6 63.0
3031 EP 73 2 10 26 -117.8394 18.1309 18.91 1002.85 43.6 57.6
3031 EP 73 2 10 27 -118.3342 18.0238 18.46 1003.43 43.6 52.9
3031 EP 73 2 10 28 -118.8138 17.9169 18.03 1004.15 43.6 48.6
3031 EP 73 2 10 29 -119.2809 17.8598 17.62 1004.83 43.6 44.7
3032 EP 73 3 8 0 -106.0071 17.5868 38.81 966.53 56.9 179.1
3032 EP 73 3 8 1 -105.9738 18.3128 36.34 969.55 58.8 190.6
3032 EP 73 3 8 2 -106.0404 19.1388 34.17 972.06 60.7 202.1
3032 EP 73 3 8 3 -106.1467 19.8795 32.25 974.22 62.7 213.6
3032 EP 73 3 8 4 -106.2736 20.4907 30.53 976.07 64.6 225.2
3032 EP 73 3 8 5 -106.3903 20.984 28.98 977.68 66.5 236.7
3032 EP 73 3 8 6 -106.5068 21.3426 27.58 979.1 68.5 248.2
3032 EP 73 3 8 7 -106.6234 21.5898 26.32 980.34 70.4 259.8
3032 EP 73 3 8 8 -106.74 21.8946 25.16 981.35 72.3 271.3
3032 EP 73 3 8 9 -106.895 22.1438 24.1 983.6 72.3 236.8
3032 EP 73 3 8 10 -107.0732 22.3465 23.13 985.76 72.3 203.2
3032 EP 73 3 8 11 -107.2473 22.58 22.23 987.62 72.3 175.5
3032 EP 73 3 8 12 -107.4064 22.7985 21.4 989.22 72.3 152.4
3032 EP 73 3 8 13 -107.533 22.9844 20.63 990.69 72.3 133.0
3032 EP 73 3 8 14 -107.6396 23.1504 19.91 991.91 72.3 116.6
3032 EP 73 3 8 15 -107.7812 23.3514 19.24 993.07 72.3 102.8
3032 EP 73 3 8 16 -107.9301 23.5504 18.61 994.12 72.3 90.9
3032 EP 73 3 8 17 -108.0862 23.7475 18.03 995.02 72.3 80.7
3033 EP 73 4 7 0 -118.7174 14.338 41.79 972.22 48.2 258.8
3033 EP 73 4 7 1 -119.3468 14.5719 40.45 974.31 50.8 254.4
3033 EP 73 4 7 2 -119.9914 14.7902 39.19 976.37 53.3 250.0
3033 EP 73 4 7 3 -120.6586 15.0402 38.0 978.22 55.8 245.5
3033 EP 73 4 7 4 -121.3698 15.3179 36.89 980.06 58.4 241.1
3033 EP 73 4 7 5 -122.1374 15.6308 35.84 981.86 60.9 236.7
3033 EP 73 4 7 6 -122.9489 15.9597 34.84 983.36 63.4 232.2
3033 EP 73 4 7 7 -123.7915 16.2932 33.9 985.03 66.0 227.8
3033 EP 73 4 7 8 -124.6221 16.5978 33.01 986.38 68.5 223.4
3033 EP 73 4 7 9 -125.3759 16.8377 32.17 987.94 71.0 219.0
3033 EP 73 4 7 10 -126.1272 17.0488 31.36 989.21 73.6 214.5
3033 EP 73 4 7 11 -126.9462 17.2708 30.6 990.61 76.1 210.1
3033 EP 73 4 7 12 -127.7745 17.4777 29.87 991.77 78.6 205.7
3033 EP 73 4 7 13 -128.5676 17.6545 29.18 993.11 81.2 201.2
3033 EP 73 4 7 14 -129.3365 17.8173 28.52 994.19 83.7 196.8
3033 EP 73 4 7 15 -130.0801 17.9856 27.89 995.17 86.2 192.4
3033 EP 73 4 7 16 -130.8269 18.1576 27.28 996.44 88.8 187.9
3033 EP 73 4 7 17 -131.6075 18.325 26.7 997.34 91.3 183.5
3033 EP 73 4 7 18 -132.4137 18.5187 26.15 998.26 93.9 179.1
3033 EP 73 4 7 19 -133.247 18.7722 25.61 999.45 96.4 174.6
3033 EP 73 4 7 20 -134.0792 19.0375 25.1 1000.23 98.9 170.2
3033 EP 73 4 7 21 -134.8728 19.2677 24.61 1001.33 98.9 166.2
3033 EP 73 4 7 22 -135.6534 19.4864 24.14 1002.12 98.9 161.4
3033 EP 73 4 7 23 -136.4351 19.7171 23.68 1003.14 98.9 156.8
3033 EP 73 4 7 24 -137.2316 19.9174 23.24 1003.87 98.9 152.4
