#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3327 NI 40 1 10 5 82.9288 18.9821 32.56 979.55 65.8 193.2
3327 NI 40 1 10 6 82.8216 19.3708 26.7 986.31 77.1 212.1
3327 NI 40 1 10 7 82.9619 19.6731 22.63 992.36 77.1 159.9
3327 NI 40 1 10 8 83.1545 19.9905 19.64 997.48 77.1 106.9
3328 NI 40 2 5 0 84.5595 17.7258 60.74 935.14 24.6 160.7
3328 NI 40 2 5 1 84.6575 18.0127 57.14 940.83 27.0 173.5
3328 NI 40 2 5 2 84.7928 18.3497 53.95 945.48 29.5 186.3
3328 NI 40 2 5 3 85.0269 18.6967 51.09 949.37 31.9 199.1
3328 NI 40 2 5 4 85.3261 19.1236 48.52 952.98 34.4 211.9
3328 NI 40 2 5 5 85.5391 19.5993 46.2 956.0 36.8 224.7
3328 NI 40 2 5 6 85.7594 20.1475 44.09 958.3 39.3 237.4
3328 NI 40 2 5 7 85.9462 20.5918 42.16 960.8 41.7 250.2
3328 NI 40 2 5 8 86.3926 21.0714 36.09 968.94 44.1 263.0
3328 NI 40 2 5 9 86.7907 21.4548 31.55 974.76 46.6 275.8
3328 NI 40 2 5 10 87.3259 21.8453 28.03 978.76 49.0 288.6
3328 NI 40 2 5 11 88.0178 22.3959 25.21 982.18 51.5 301.4
3328 NI 40 2 5 12 88.4164 22.9478 22.91 988.18 51.5 195.5
3328 NI 40 2 5 13 88.9713 23.4172 20.99 992.62 51.5 126.8
3328 NI 40 2 5 14 89.4675 24.0181 19.37 995.92 51.5 85.2
3328 NI 40 2 5 15 89.9498 24.4343 17.98 998.61 51.5 58.9
3329 NI 40 3 11 0 89.8942 20.4848 73.45 905.01 21.6 600.0
3329 NI 40 3 11 1 90.0064 21.125 71.55 910.87 25.5 523.7
3329 NI 40 3 11 2 90.1781 22.0154 69.75 916.36 29.3 447.4
3329 NI 40 3 11 3 90.6975 22.6521 68.03 921.68 33.2 371.1
3329 NI 40 3 11 4 91.5334 23.5389 43.13 965.13 37.0 294.8
3329 NI 40 3 11 5 92.0997 24.4624 31.57 983.73 40.9 218.5
3329 NI 40 3 11 6 92.3459 24.7433 24.9 994.77 44.7 140.4
3329 NI 40 3 11 7 92.9379 25.467 20.56 1003.18 44.7 75.4
3329 NI 40 3 11 8 93.498 26.1707 17.5 1007.55 44.7 44.8
3330 NI 40 4 12 0 82.148 13.1174 60.98 934.02 30.0 165.6
3330 NI 40 4 12 1 81.8987 13.244 57.29 940.51 32.6 165.4
3330 NI 40 4 12 2 81.5464 13.3308 54.01 946.02 35.1 165.3
3330 NI 40 4 12 3 81.1 13.3972 51.1 950.84 37.7 165.2
3330 NI 40 4 12 4 80.6794 13.4237 48.48 955.12 40.2 165.1
3330 NI 40 4 12 5 80.2513 13.4503 46.12 959.01 42.8 164.9
3330 NI 40 4 12 6 79.8482 13.4805 43.97 962.66 45.3 164.8
3330 NI 40 4 12 7 79.4311 13.4892 36.65 973.36 47.9 164.7
3330 NI 40 4 12 8 78.9395 13.5409 31.42 981.09 50.4 164.6
3330 NI 40 4 12 9 78.4438 13.6366 27.5 986.52 53.0 164.5
3330 NI 40 4 12 10 78.0544 13.768 24.44 990.85 55.5 153.5
3330 NI 40 4 12 11 77.7051 13.8097 22.0 994.89 55.5 111.4
3330 NI 40 4 12 12 77.2633 13.9213 20.0 997.9 55.5 83.4
3330 NI 40 4 12 13 76.8064 14.0629 18.34 1000.22 55.5 64.0
3331 NI 45 0 11 0 63.2974 20.3951 74.99 921.39 12.8 87.8
3331 NI 45 0 11 1 63.0889 20.5463 72.55 925.92 13.8 90.3
3331 NI 45 0 11 2 62.9755 20.6325 70.26 930.22 14.9 92.8
3331 NI 45 0 11 3 62.9133 20.7512 68.12 934.07 15.9 95.3
3331 NI 45 0 11 4 62.9536 20.8699 66.1 937.63 16.9 97.8
3331 NI 45 0 11 5 63.0164 20.9211 64.19 940.95 18.0 100.3
3331 NI 45 0 11 6 63.2317 20.9574 62.4 944.03 19.0 102.8
3331 NI 45 0 11 7 63.4595 20.9799 60.7 946.82 20.0 105.3
3331 NI 45 0 11 8 63.9098 20.9948 59.09 949.42 21.1 107.8
3331 NI 45 0 11 9 64.3238 21.0172 57.56 951.93 22.1 110.3
3331 NI 45 0 11 10 64.5879 21.0323 56.12 954.19 23.1 112.8
3331 NI 45 0 11 11 64.9619 21.0296 54.74 956.3 24.2 115.3
3331 NI 45 0 11 12 65.2159 20.9697 53.43 958.39 25.2 117.8
3331 NI 45 0 11 13 65.715 20.9172 52.18 960.26 26.2 120.3
3331 NI 45 0 11 14 66.244 20.9572 50.98 961.98 27.3 122.8
3331 NI 45 0 11 15 66.7758 20.9608 49.84 963.6 28.3 125.3
3331 NI 45 0 11 16 67.0721 20.9446 48.75 965.14 29.3 127.7
3331 NI 45 0 11 17 67.6085 21.0122 47.71 966.55 30.3 130.2
3331 NI 45 0 11 18 68.1002 21.132 46.71 968.02 31.4 132.7
3331 NI 45 0 11 19 68.5136 21.3733 45.75 969.24 32.4 135.2
3331 NI 45 0 11 20 68.7783 21.5361 44.83 970.54 33.4 137.7
3331 NI 45 0 11 21 69.1115 21.6663 43.95 971.78 34.5 140.2
3331 NI 45 0 11 22 69.5564 21.7069 43.1 972.93 35.5 142.7
3331 NI 45 0 11 23 69.8902 21.8481 42.28 974.05 36.5 145.2
3331 NI 45 0 11 24 70.1345 21.9444 37.58 980.8 37.6 147.7
3331 NI 45 0 11 25 70.2611 21.8855 33.82 986.0 38.6 150.2
3331 NI 45 0 11 26 70.3125 21.7818 30.75 990.11 39.6 152.7
3331 NI 45 0 11 27 70.3741 21.7205 28.18 993.43 40.7 155.2
3331 NI 45 0 11 28 70.3906 21.7192 26.02 996.16 41.7 157.7
3331 NI 45 0 11 29 70.3597 21.8304 24.16 998.96 42.7 141.1
3331 NI 45 0 11 30 70.2687 21.9567 22.55 1001.87 42.7 109.2
3331 NI 45 0 11 31 70.1078 21.9979 21.14 1004.27 42.7 86.0
3331 NI 45 0 11 32 69.9468 21.9941 19.89 1006.27 42.7 68.7
3331 NI 45 0 11 33 69.9009 21.9853 18.79 1007.97 42.7 55.6
3331 NI 45 0 11 34 69.8249 21.9316 17.8 1009.44 42.7 45.5
3332 NI 45 1 5 0 92.3639 18.4641 53.4 953.13 46.1 171.9
3332 NI 45 1 5 1 93.2313 18.4389 51.65 954.7 63.0 222.5
3332 NI 45 1 5 2 94.0719 18.4291 50.0 956.08 80.0 273.2
3332 NI 45 1 5 3 94.7681 18.4765 48.46 958.1 97.0 323.9
3332 NI 45 1 5 4 95.3381 18.5745 47.01 957.61 113.9 374.6
3332 NI 45 1 5 5 95.8179 18.6972 21.85 995.35 130.9 272.4
3333 NI 45 2 9 0 91.7432 21.4723 63.75 917.36 5.0 142.9
3333 NI 45 2 9 1 92.1846 21.9291 62.2 920.57 9.5 137.4
3333 NI 45 2 9 2 93.0196 22.4204 60.72 926.07 14.1 131.9
3333 NI 45 2 9 3 93.3628 22.9128 35.75 964.93 18.6 126.4
3333 NI 45 2 9 4 93.8267 23.2671 25.33 979.55 23.1 120.9
3333 NI 45 2 9 5 94.4196 23.6395 19.61 985.99 23.1 39.2
3334 NI 45 3 11 0 84.2682 16.3466 56.12 939.67 50.7 377.9
3334 NI 45 3 11 1 83.9489 16.9712 55.82 940.95 53.3 353.8
3334 NI 45 3 11 2 83.6487 17.9446 55.52 942.43 55.9 329.7
3334 NI 45 3 11 3 83.4092 19.0306 55.23 944.16 58.5 305.6
3334 NI 45 3 11 4 83.3473 19.7183 54.94 945.66 61.1 281.5
3334 NI 45 3 11 5 83.4017 20.2044 40.87 968.09 63.7 257.4
3334 NI 45 3 11 6 83.4461 20.2377 32.53 980.57 66.3 233.3
3334 NI 45 3 11 7 84.5155 20.821 27.02 988.43 68.9 209.2
3334 NI 45 3 11 8 84.7921 21.2686 23.11 995.16 71.5 150.1
3334 NI 45 3 11 9 85.0805 21.7051 20.19 1000.39 71.5 104.7
3334 NI 45 3 11 10 85.3817 22.1307 17.92 1003.85 71.5 76.2
3335 NI 46 0 5 0 87.1286 19.8565 37.58 967.03 17.6 96.8
3335 NI 46 0 5 1 87.1187 20.11 36.64 968.02 26.7 106.6
3335 NI 46 0 5 2 87.0295 20.4363 35.74 968.66 35.8 116.3
3335 NI 46 0 5 3 86.8032 21.0364 34.89 968.85 44.9 126.1
3335 NI 46 0 5 4 86.5304 21.566 34.07 969.61 53.9 135.8
3335 NI 46 0 5 5 86.348 21.907 29.4 976.82 63.0 145.6
3335 NI 46 0 5 6 86.2313 22.1958 25.86 979.82 72.1 155.3
3335 NI 46 0 5 7 85.9094 22.617 23.08 983.95 72.1 130.8
3335 NI 46 0 5 8 85.7322 23.0256 20.84 987.41 72.1 105.0
3335 NI 46 0 5 9 85.7255 23.4441 18.99 990.2 72.1 86.0
3336 NI 47 0 11 0 70.3506 18.7454 81.27 900.06 18.3 193.3
3336 NI 47 0 11 1 70.7622 19.3579 78.98 904.69 20.0 187.6
3336 NI 47 0 11 2 71.2081 19.9262 76.81 909.03 21.7 182.0
3336 NI 47 0 11 3 71.6877 20.4269 74.75 913.11 23.4 176.3
3336 NI 47 0 11 4 72.2212 20.8118 72.81 916.99 25.1 170.7
3336 NI 47 0 11 5 72.8069 21.0762 70.96 920.46 26.8 165.0
3336 NI 47 0 11 6 73.4267 21.2658 69.2 924.4 28.4 159.4
3336 NI 47 0 11 7 73.9814 21.6007 67.53 927.91 30.1 153.7
3336 NI 47 0 11 8 74.5394 21.9269 46.73 963.55 31.8 148.1
3336 NI 47 0 11 9 75.1007 22.2443 35.73 979.96 33.5 142.4
3336 NI 47 0 11 10 75.677 22.5526 28.92 989.48 35.2 136.8
3336 NI 47 0 11 11 76.2607 22.8521 24.29 996.31 36.9 118.3
3336 NI 47 0 11 12 76.853 23.142 20.94 1001.88 36.9 69.7
3336 NI 47 0 11 13 77.4731 23.4222 18.4 1005.75 36.9 44.0
3337 NI 48 0 11 0 80.9875 11.7905 35.85 985.39 38.1 136.0
3337 NI 48 0 11 1 80.4459 11.5226 33.33 988.48 50.2 150.8
3337 NI 48 0 11 2 79.9243 11.3199 31.13 991.18 62.3 165.5
3337 NI 48 0 11 3 79.2578 11.1208 29.21 993.54 74.4 180.3
3337 NI 48 0 11 4 78.4611 10.9494 27.51 995.49 86.5 195.1
3337 NI 48 0 11 5 77.7552 10.5953 24.09 1001.44 98.5 194.0
3337 NI 48 0 11 6 77.1479 10.1788 21.43 1006.81 98.5 151.4
3337 NI 48 0 11 7 76.6227 9.8458 19.3 1007.67 98.5 121.2
3337 NI 48 0 11 8 76.1348 9.5582 17.55 1010.11 98.5 99.2
